_id,normalizedTimestamp,normalizedX,normalizedY,rollNo,timestamp,x,y
65899a6325073fa4a32feb38,27667,0.07453642712835269,0.21443460546825116,CB.EN.U4CSE20403,1703516625137,114.48795206914973,185.271499124569
65899a6325073fa4a32fec83,70245,0.1478530544964581,0.08939587843642799,CB.EN.U4CSE20403,1703516667715,227.10229170655964,77.23803896907378
65899a6325073fa4a32fec86,70567,0.14174753306089777,0.11282008151427646,CB.EN.U4CSE20403,1703516668037,217.72421078153897,97.47655042833486
65899a6325073fa4a32febd4,46731,0.04078830376872424,0.19252215115653026,CB.EN.U4CSE20403,1703516644201,62.65083458876044,166.33913859924215
65899a6325073fa4a32febe3,48717,0.11188714763485358,0.15002021800852874,CB.EN.U4CSE20403,1703516646187,171.8586587671351,129.61746835936884
65899a6325073fa4a32fec88,70774,0.1582197631127001,0.13858815726098028,CB.EN.U4CSE20403,1703516668244,243.0255561411074,119.74016787348697
65899a6325073fa4a32fec8e,71517,0.253673421686242,0.23010830305558935,CB.EN.U4CSE20403,1703516668987,389.6423757100677,198.8135738400292
65899a6325073fa4a32febff,52013,0.21418346021784643,0.28346415069031844,CB.EN.U4CSE20403,1703516649483,328.9857948946121,244.91302619643514
65899a6325073fa4a32fec0c,53882,0.3196494694234983,0.29024195066057173,CB.EN.U4CSE20403,1703516651352,490.98158503449343,250.76904537073398
65899a6325073fa4a32feca1,74056,0.2906378580048943,0.1953327091955925,CB.EN.U4CSE20403,1703516671526,446.4197498955176,168.76746074499192
65899a6325073fa4a32feca5,74748,0.2600184650520302,0.21646536662884674,CB.EN.U4CSE20403,1703516672218,399.3883623199184,187.0260767673236
65899a6325073fa4a32fec14,54729,0.21266981267413063,0.132642120090425,CB.EN.U4CSE20403,1703516652199,326.6608322674646,114.60279175812721
65899a6325073fa4a32fec22,56811,0.1898400922582886,0.25349513503604226,CB.EN.U4CSE20403,1703516654281,291.5943817087313,219.0197966711405
65899a6325073fa4a32fecc2,78687,0.1582757774121674,0.09696216247352896,CB.EN.U4CSE20403,1703516676157,243.11159410508913,83.77530837712902
65899a6325073fa4a32fecd1,80452,0.11937247969186471,0.14088637745861682,CB.EN.U4CSE20403,1703516677922,183.3561288067042,121.72583012424492
65899a6325073fa4a32fec24,57166,0.24529015519234554,0.21034003730149914,CB.EN.U4CSE20403,1703516654636,376.76567837544275,181.73379222849525
65899a6325073fa4a32fec2b,58052,0.26644979189605916,0.35953801277756864,CB.EN.U4CSE20403,1703516655522,409.2668803523469,310.6408430398193
65899a6325073fa4a32fed01,86657,0.08194776729167887,-0.03139487665308863,CB.EN.U4CSE20403,1703516684127,125.87177056001873,-27.125173428268575
65899a6325073fa4a32fec30,58838,0.3302992027132597,0.30498402674131736,CB.EN.U4CSE20403,1703516656308,507.3395753675669,263.5061991044982
65899a6325073fa4a32fec41,61036,0.20082044936502472,0.06384396691083719,CB.EN.U4CSE20403,1703516658506,308.46021022467795,55.16118741096333
65899a6325073fa4a32fec47,61861,0.1703928840648411,-0.1744042332613639,CB.EN.U4CSE20403,1703516659331,261.7234699235959,-150.68525753781842
65899a6325073fa4a32febc5,44843,0.05070160568241158,0.3661259028201786,CB.EN.U4CSE20403,1703516642313,77.87766632818419,316.3327800366343
65899a6325073fa4a32fec55,63659,0.6145573196260827,0.2262847475338973,CB.EN.U4CSE20403,1703516661129,943.9600429456631,195.51002186928727
65899a6325073fa4a32fec6c,66598,0.053560515831618305,0.34225856470225036,CB.EN.U4CSE20403,1703516664068,82.26895231736572,295.7113999027443
65899a6325073fa4a32fec73,67901,0.0016194122838094442,0.25127173814959475,CB.EN.U4CSE20403,1703516665371,2.4874172679313062,217.09878176124985
65899a6325073fa4a32fec4c,62513,0.34476517318427363,0.18425509729888118,CB.EN.U4CSE20403,1703516659983,529.5593060110443,159.19640406623333
65899a6325073fa4a32fece9,83724,0.14429591204523912,0.17047436226395407,CB.EN.U4CSE20403,1703516681194,221.63852090148728,147.28984899605632
65899a6325073fa4a32fea41,641,0.4904778194756467,0.7442334624249896,CB.EN.U4CSE20403,1703516598111,753.3739307145934,643.017711535191
65899a6325073fa4a32fea7f,7345,0.014176670738515453,0.19858778784658243,CB.EN.U4CSE20403,1703516604815,21.775366254359735,171.5798486994472
65899a6325073fa4a32fea88,8149,-0.019090650979185605,0.16717917081085112,CB.EN.U4CSE20403,1703516605619,-29.323239904029087,144.44280358057537
65899a6325073fa4a32fea8d,8792,-0.0029372991013903844,0.35974152764800754,CB.EN.U4CSE20403,1703516606262,-4.51169141973563,310.81667988787854
65899a6325073fa4a32fea91,9131,0.015543113468313498,0.22255170934422677,CB.EN.U4CSE20403,1703516606601,23.874222287329534,192.28467687341194
65899a6325073fa4a32feab4,12743,0.05468486591452628,0.15322806200578254,CB.EN.U4CSE20403,1703516610213,83.99595404471236,132.3890455729961
65899a6325073fa4a32feab5,12826,0.008564452211026585,0.17148631209191742,CB.EN.U4CSE20403,1703516610296,13.154998596136835,148.16417364741665
65899a6325073fa4a32feac2,14162,0.01632325073304001,0.1819736627597418,CB.EN.U4CSE20403,1703516611632,25.072513125949456,157.22524462441692
65899a6325073fa4a32feae2,17819,-0.004572779412078366,0.2475522848693353,CB.EN.U4CSE20403,1703516615289,-7.02378917695237,213.8851741271057
65899a6325073fa4a32feafb,20586,-0.0019034149567361467,0.21210042454843864,CB.EN.U4CSE20403,1703516618056,-2.923645373546721,183.254766809851
65899a6325073fa4a32feb0f,22856,0.1172466360584878,0.23309206676844194,CB.EN.U4CSE20403,1703516620326,180.09083298583727,201.39154568793384
65899a6325073fa4a32feb0d,22671,0.044889143961207946,0.2522625177388288,CB.EN.U4CSE20403,1703516620141,68.94972512441541,217.95481532634807
65899a6325073fa4a32feb0e,22767,0.07962946632243144,0.2617274110554593,CB.EN.U4CSE20403,1703516620237,122.3108602712547,226.13248315191686
65899a6325073fa4a32feb54,30905,-0.05405228268240067,0.14932978366049882,CB.EN.U4CSE20403,1703516628375,-83.02430620016743,129.02093308267098
65899a6325073fa4a32feb70,34210,0.04323689049387996,0.21887921849572703,CB.EN.U4CSE20403,1703516631680,66.41186379859961,189.11164478030815
65899a6325073fa4a32feb73,34662,0.05524771956369245,0.17581820387384717,CB.EN.U4CSE20403,1703516632132,84.8604972498316,151.90692814700395
65899a6325073fa4a32feb7a,35371,0.06941438787225096,0.24996465812148122,CB.EN.U4CSE20403,1703516632841,106.62049977177747,215.96946461695978
65899a6325073fa4a32feb7d,35850,0.010160025448919424,0.22959200216287054,CB.EN.U4CSE20403,1703516633320,15.605799089540234,198.36748986872016
65899a6325073fa4a32feb80,36140,0.02652722112935944,0.1321079359770618,CB.EN.U4CSE20403,1703516633610,40.7458116546961,114.14125668418139
65899a6325073fa4a32feb9e,39863,0.003940383399351838,0.12276680450598422,CB.EN.U4CSE20403,1703516637333,6.052428901404422,106.07051909317036
65899a6325073fa4a32febce,46006,0.04445754496359286,0.13572781372080892,CB.EN.U4CSE20403,1703516643476,68.28678906407863,117.2688310547789
65899a6325073fa4a32febc8,45292,0.05658011666664739,0.28225572762687046,CB.EN.U4CSE20403,1703516642762,86.90705919997039,243.8689486696161
65899a6325073fa4a32febdd,48022,0.0185252952431359,0.15870681284788066,CB.EN.U4CSE20403,1703516645492,28.454853493456746,137.1226863005689
65899a6325073fa4a32febeb,49640,0.34033080082522665,0.2863154432015263,CB.EN.U4CSE20403,1703516647110,522.7481100675482,247.37654292611873
65899a6325073fa4a32febfc,51672,0.22004531492529658,0.3209364166347953,CB.EN.U4CSE20403,1703516649142,337.98960372525556,277.2890639724631
65899a6325073fa4a32fec01,52229,0.20480291907955453,0.31460448936232305,CB.EN.U4CSE20403,1703516649699,314.5772837061958,271.8182788090471
65899a6325073fa4a32fec1c,55772,0.14847211566741556,0.2879471186484255,CB.EN.U4CSE20403,1703516653242,228.0531696651503,248.7863105122396
65899a6325073fa4a32fec38,59705,0.26284551613319584,0.30580252832179045,CB.EN.U4CSE20403,1703516657175,403.7307127805888,264.21338447002694
65899a6325073fa4a32fec3b,60069,0.1797508845070268,0.22673937154653448,CB.EN.U4CSE20403,1703516657539,276.0973586027932,195.9028170162058
65899a6325073fa4a32fec29,57833,0.26867103050011426,0.2760460339591086,CB.EN.U4CSE20403,1703516655303,412.6787028481755,238.50377334066982
65899a6325073fa4a32febc4,44731,0.04644711213887145,0.38948685024858054,CB.EN.U4CSE20403,1703516642201,71.34276424530654,336.51663861477357
65899a6325073fa4a32fec51,63055,0.6509698598220012,0.3470406656973006,CB.EN.U4CSE20403,1703516660525,999.8897046865939,299.8431351624677
65899a6325073fa4a32fec77,68527,0.09187316635672681,0.13399634330207225,CB.EN.U4CSE20403,1703516665997,141.11718352393237,115.77284061299042
65899a6325073fa4a32fec93,72301,0.28423481495580655,0.17352871305971218,CB.EN.U4CSE20403,1703516669771,436.5846757721188,149.92880808359132
65899a6325073fa4a32fec96,72622,0.16545816018163115,0.06948159765549272,CB.EN.U4CSE20403,1703516670092,254.14373403898543,60.03210037434572
65899a6325073fa4a32fecba,77600,0.15315970972563803,0.3266816616580116,CB.EN.U4CSE20403,1703516675070,235.25331413858,282.25295567252203
65899a6325073fa4a32feca4,74409,0.28581928678247764,0.24878793229501425,CB.EN.U4CSE20403,1703516671879,439.01842449788563,214.9527735028923
65899a6325073fa4a32feca9,75212,0.24414919968143564,0.1897743551921648,CB.EN.U4CSE20403,1703516672682,375.01317071068513,163.96504288603037
65899a6325073fa4a32fecbe,78023,0.15663473792446195,0.3032712743453454,CB.EN.U4CSE20403,1703516675493,240.59095745197357,262.0263810343784
65899a6325073fa4a32fecbc,77812,0.1313156387305157,0.3214401021760786,CB.EN.U4CSE20403,1703516675282,201.7008210900721,277.7242482801319
65899a6325073fa4a32fecb8,77386,0.21384987448137838,0.3840457661948126,CB.EN.U4CSE20403,1703516674856,328.4734072033972,331.8155419923181
65899a6325073fa4a32feca3,74287,0.2760809648860815,0.18976507588954805,CB.EN.U4CSE20403,1703516671757,424.06036206502125,163.95702556856952
65899a6325073fa4a32fecc9,79563,0.08268631594150704,0.021785627832246843,CB.EN.U4CSE20403,1703516677033,127.00618128615481,18.82278244706127
65899a6325073fa4a32fecd5,81265,0.06744758837834852,0.044298431182890216,CB.EN.U4CSE20403,1703516678735,103.59949574914333,38.273844542017144
65899a6325073fa4a32fecd8,81598,-0.1156061371398693,-0.010492989815009231,CB.EN.U4CSE20403,1703516679068,-177.57102664683924,-9.065943200167975
65899a6325073fa4a32fece5,83280,0.19249744217035178,0.20786443033985455,CB.EN.U4CSE20403,1703516680750,295.6760711736603,179.59486781363432
65899a6325073fa4a32fecf6,85263,0.1577229676702687,0.001763815474771438,CB.EN.U4CSE20403,1703516682733,242.2624783415327,1.5239365702025225
65899a6325073fa4a32fea46,1301,0.4214466190230059,0.4977129104294902,CB.EN.U4CSE20403,1703516598771,647.342006819337,430.0239546110795
65899a6325073fa4a32fea52,2554,0.03790007652934844,0.3194250493822268,CB.EN.U4CSE20403,1703516600024,58.214517549079204,275.983242666244
65899a6325073fa4a32fea58,3099,0.07757636069030406,0.17399944568773032,CB.EN.U4CSE20403,1703516600569,119.15729002030704,150.335521074199
65899a6325073fa4a32fea66,4715,-0.05123624329174995,0.22216555512087557,CB.EN.U4CSE20403,1703516602185,-78.69886969612793,191.9510396244365
65899a6325073fa4a32fea67,4801,-0.07315221410331754,0.218897274296893,CB.EN.U4CSE20403,1703516602271,-112.36180086269574,189.12724499251556
65899a6325073fa4a32fea68,4886,-0.07413583410157674,0.21402831634712405,CB.EN.U4CSE20403,1703516602356,-113.87264118002187,184.92046532391518
65899a6325073fa4a32fea6a,5066,-0.0321882078592168,0.24101783199656324,CB.EN.U4CSE20403,1703516602536,-49.441087271757006,208.23940684503063
65899a6325073fa4a32fea5e,3881,-0.004575304486363224,0.12425958364952912,CB.EN.U4CSE20403,1703516601351,-7.027667691053912,107.36028027319315
65899a6325073fa4a32feaa9,11618,-0.03073265313570481,0.298568656325616,CB.EN.U4CSE20403,1703516609088,-47.20535521644259,257.96331906533226
65899a6325073fa4a32feaaa,11705,-0.03706929614157462,0.2844215293141913,CB.EN.U4CSE20403,1703516609175,-56.938438873458615,245.74020132746128
65899a6325073fa4a32feac5,14444,0.01430400885970671,0.18276288884496258,CB.EN.U4CSE20403,1703516611914,21.970957608509508,157.90713596204768
65899a6325073fa4a32feaf7,20227,0.0514071709109728,0.235550298152781,CB.EN.U4CSE20403,1703516617697,78.96141451925422,203.5154576040028
65899a6325073fa4a32feb08,22187,0.03604669638337664,0.2540772052710771,CB.EN.U4CSE20403,1703516619657,55.36772564486652,219.52270535421061
65899a6325073fa4a32feb3a,27864,0.04803469433603477,0.20269540691072607,CB.EN.U4CSE20403,1703516625334,73.78129050014941,175.12883157086733
65899a6325073fa4a32feb48,29386,0.008580793716549214,0.26504618276427167,CB.EN.U4CSE20403,1703516626856,13.180099148619592,228.99990190833074
65899a6325073fa4a32feb6a,33579,0.031056333361032043,0.31968938707792005,CB.EN.U4CSE20403,1703516631049,47.70252804254522,276.21163043532295
65899a6325073fa4a32feb52,30537,0.007801290307052254,0.22207812735103058,CB.EN.U4CSE20403,1703516628007,11.982781911632262,191.8755020312904
65899a6325073fa4a32feb86,36742,0.04097880342261951,0.15500169623893148,CB.EN.U4CSE20403,1703516634212,62.94344205714357,133.9214655504368
65899a6325073fa4a32feb8e,37746,-0.010942657173856415,0.1840854556975329,CB.EN.U4CSE20403,1703516635216,-16.807921419043453,159.04983372266844
65899a6325073fa4a32feb9c,39655,0.01042188712507199,0.031660252627549866,CB.EN.U4CSE20403,1703516637125,16.008018624110576,27.354458270203082
65899a6325073fa4a32febb1,42314,0.15873674380371425,0.37475105315638363,CB.EN.U4CSE20403,1703516639784,243.8196384825051,323.78490992711545
65899a6325073fa4a32febc7,45046,0.08012234064494392,0.3462085045237558,CB.EN.U4CSE20403,1703516642516,123.06791523063386,299.124147908525
65899a6325073fa4a32febd7,47083,0.0841247887315083,0.20980838414729733,CB.EN.U4CSE20403,1703516644553,129.21567549159676,181.27444390326488
65899a6325073fa4a32febc3,44625,0.0849967980408996,0.43607263122014533,CB.EN.U4CSE20403,1703516642095,130.5550817908218,376.76675337420556
65899a6325073fa4a32febe7,49213,0.3362937514593578,0.26178906432762333,CB.EN.U4CSE20403,1703516646683,516.5472022415736,226.18575157906656
65899a6325073fa4a32febf4,50661,0.20147361352889445,0.23288277688902537,CB.EN.U4CSE20403,1703516648131,309.46347038038186,201.21071923211792
65899a6325073fa4a32fec03,52639,0.23998570850912956,0.3045935596482736,CB.EN.U4CSE20403,1703516650109,368.618048270023,263.1688355361084
65899a6325073fa4a32fec08,53223,0.31133051167793163,0.4403786605949837,CB.EN.U4CSE20403,1703516650693,478.203665937303,380.48716275406593
65899a6325073fa4a32fec11,54408,0.2518796050614596,0.18849685714571007,CB.EN.U4CSE20403,1703516651878,386.88707337440195,162.8612845738935
65899a6325073fa4a32fec21,56520,0.1878619472218679,0.23733537572754038,CB.EN.U4CSE20403,1703516653990,288.5559509327891,205.0577646285949
65899a6325073fa4a32fec26,57401,0.2495390551571752,0.17171163128426717,CB.EN.U4CSE20403,1703516654871,383.2919887214211,148.35884942960683
65899a6325073fa4a32fec45,61662,0.1851049294672192,-0.11990771504132568,CB.EN.U4CSE20403,1703516659132,284.3211716616487,-103.60026579570538
65899a6325073fa4a32fec32,59068,0.3195663495925728,0.2619434055863364,CB.EN.U4CSE20403,1703516656538,490.8539129741918,226.31910242659464
65899a6325073fa4a32fec50,62945,0.618318563393315,0.29587724289547274,CB.EN.U4CSE20403,1703516660415,949.7373133721319,255.63793786168844
65899a6325073fa4a32fec56,63761,0.5920559580154884,0.24973050392049975,CB.EN.U4CSE20403,1703516661231,909.3979515117901,215.7671553873118
65899a6325073fa4a32fec66,65940,-0.013357855549470568,0.316511953294826,CB.EN.U4CSE20403,1703516663410,-20.517666123986793,273.46632764672967
65899a6325073fa4a32fec68,66159,0.026102639463835037,0.26686343083057756,CB.EN.U4CSE20403,1703516663629,40.093654216450616,230.57000423761903
65899a6325073fa4a32fec95,72516,0.21173631057951384,0.09818150235158328,CB.EN.U4CSE20403,1703516669986,325.22697305013327,84.82881803176795
65899a6325073fa4a32fecbb,77706,0.15941247559398877,0.3141663908727525,CB.EN.U4CSE20403,1703516675176,244.85756251236677,271.43976171405814
65899a6325073fa4a32fecc3,78798,0.13794689303814955,0.05720121428451223,CB.EN.U4CSE20403,1703516676268,211.88642770659771,49.42184914181857
65899a6325073fa4a32fecc5,79078,0.0862987695870805,0.07056866055025177,CB.EN.U4CSE20403,1703516676548,132.55491008575567,60.97132271541753
65899a6325073fa4a32fea55,2825,0.05323934101920342,0.20405093732815427,CB.EN.U4CSE20403,1703516600295,81.77562780549646,176.3000098515253
65899a6325073fa4a32fea78,6510,0.029621544111231926,0.25743526856173243,CB.EN.U4CSE20403,1703516603980,45.49869175485224,222.42407203733683
65899a6325073fa4a32fea85,7876,-0.02790513586102954,0.16994450476955686,CB.EN.U4CSE20403,1703516605346,-42.862288682541376,146.83205212089712
65899a6325073fa4a32fea9e,10423,-0.021473693752602177,0.2497083920397021,CB.EN.U4CSE20403,1703516607893,-32.983593603996944,215.74805072230262
65899a6325073fa4a32feaa2,11003,-0.001886606763572618,0.2692268156460045,CB.EN.U4CSE20403,1703516608473,-2.897827988847541,232.6119687181479
65899a6325073fa4a32feaad,12175,-0.040445313650190794,0.14470440098283005,CB.EN.U4CSE20403,1703516609645,-62.12400176669306,125.02460244916516
65899a6325073fa4a32feab1,12499,0.017219096994477812,0.1912640637688684,CB.EN.U4CSE20403,1703516609969,26.448532983517918,165.2521510963023
65899a6325073fa4a32fea53,2647,0.04453754184481156,0.2901500403047628,CB.EN.U4CSE20403,1703516600117,68.40966427363055,250.68963482331506
65899a6325073fa4a32fead1,16010,0.040712368236298244,0.24470404994367434,CB.EN.U4CSE20403,1703516613480,62.5341976109541,211.42429915133462
65899a6325073fa4a32fead5,16372,0.04137755720317131,0.18812143412755142,CB.EN.U4CSE20403,1703516613842,63.55592786407113,162.53691908620442
65899a6325073fa4a32feae3,17910,-0.042231349419436216,0.259109171834952,CB.EN.U4CSE20403,1703516615380,-64.86735270825403,223.87032446539854
65899a6325073fa4a32feaf2,19732,0.0912450780525959,0.3282972703828698,CB.EN.U4CSE20403,1703516617202,140.15243988878728,283.64884161079954
65899a6325073fa4a32feaea,18765,0.009127757081442039,0.18102341997465046,CB.EN.U4CSE20403,1703516616235,14.020234877094971,156.404234858098
65899a6325073fa4a32feaf0,19349,0.07516563163833118,0.30536533487752043,CB.EN.U4CSE20403,1703516616819,115.45441019647669,263.8356493341777
65899a6325073fa4a32feb03,21488,0.03345934193185753,0.2740216576171337,CB.EN.U4CSE20403,1703516618958,51.39354920733317,236.7547121812035
65899a6325073fa4a32feb07,21886,-0.016088080067388055,0.270460535901534,CB.EN.U4CSE20403,1703516619356,-24.71129098350805,233.6779030189254
65899a6325073fa4a32feb15,23618,-0.00333851180657446,0.11567904661096959,CB.EN.U4CSE20403,1703516621088,-5.127954134898371,99.94669627187773
65899a6325073fa4a32feb24,25330,-0.0018644682713734935,0.2408870594281915,CB.EN.U4CSE20403,1703516622800,-2.863823264829686,208.12641934595746
65899a6325073fa4a32feb58,31299,-0.024624793064261213,0.18729965422398465,CB.EN.U4CSE20403,1703516628769,-37.823682146705224,161.82690124952273
65899a6325073fa4a32feb55,30995,-0.04472130914154646,0.17475813528632422,CB.EN.U4CSE20403,1703516628465,-68.69193084141537,150.99102888738412
65899a6325073fa4a32feb6b,33682,0.0005297574654857714,0.3044422355488032,CB.EN.U4CSE20403,1703516631152,0.8137074669861448,263.03809151416596
65899a6325073fa4a32feb67,33073,0.0017471256106817712,0.2744033871259667,CB.EN.U4CSE20403,1703516630543,2.6835849380072005,237.0845264768352
65899a6325073fa4a32feb8a,37323,0.04149322106303268,0.16792914134556391,CB.EN.U4CSE20403,1703516634793,63.73358755281819,145.09077812256723
65899a6325073fa4a32feb9d,39758,0.013287693035472342,0.08695612534140006,CB.EN.U4CSE20403,1703516637228,20.409896502485516,75.13009229496964
65899a6325073fa4a32febb7,42930,0.04858041143665561,0.28417165683901163,CB.EN.U4CSE20403,1703516640400,74.61951196670302,245.52431150890607
65899a6325073fa4a32febbc,43638,0.07883497622478554,0.30579013334278876,CB.EN.U4CSE20403,1703516641108,121.09052348127058,264.20267520816947
65899a6325073fa4a32febbb,43535,0.0944707621581634,0.3219790641431152,CB.EN.U4CSE20403,1703516641005,145.10709067493897,278.18991141965154
65899a6325073fa4a32febbe,43855,0.04974749720708771,0.3116985138956191,CB.EN.U4CSE20403,1703516641325,76.41215571008672,269.3075160058149
65899a6325073fa4a32febd2,46438,0.01979710372650299,0.16405605406356039,CB.EN.U4CSE20403,1703516643908,30.40835132390859,141.74443071091616
65899a6325073fa4a32febc2,44496,0.07113399228018845,0.44568777576709845,CB.EN.U4CSE20403,1703516641966,109.26181214236945,385.07423826277306
65899a6325073fa4a32febe8,49319,0.361432115763983,0.2745643268073308,CB.EN.U4CSE20403,1703516646789,555.1597298134778,237.22357836153378
65899a6325073fa4a32febf5,50763,0.20722036194035184,0.2226782355201065,CB.EN.U4CSE20403,1703516648233,318.2904759403804,192.393995489372
65899a6325073fa4a32fec0e,54084,0.2517681823642727,0.2242064361043665,CB.EN.U4CSE20403,1703516651554,386.7159281115228,193.71436079417265
65899a6325073fa4a32fec3e,60522,0.22778364615965507,0.17673278053152577,CB.EN.U4CSE20403,1703516657992,349.8756805012302,152.69712237923827
65899a6325073fa4a32fec44,61555,0.25703169008494625,-0.09725687401215956,CB.EN.U4CSE20403,1703516659025,394.8006759704774,-84.02993914650585
65899a6325073fa4a32fec34,59264,0.33616038490781097,0.30088445024052274,CB.EN.U4CSE20403,1703516656734,516.3423512183977,259.96416500781163
65899a6325073fa4a32fec59,64060,0.4500038705769565,0.22461996325821204,CB.EN.U4CSE20403,1703516661530,691.2059452062052,194.0716482550952
65899a6325073fa4a32fec89,70877,0.17246631281941618,0.17036184610099794,CB.EN.U4CSE20403,1703516668347,264.9082564906233,147.19263503126223
65899a6325073fa4a32fec8c,71291,0.18927565334089025,0.1260628971702111,CB.EN.U4CSE20403,1703516668761,290.7274035316074,108.91834315506239
65899a6325073fa4a32fecb3,76497,0.18599588605138043,0.14933583524708727,CB.EN.U4CSE20403,1703516673967,285.68968097492035,129.0261616534834
65899a6325073fa4a32fecc6,79184,0.0774354825717625,-0.0072376272015376155,CB.EN.U4CSE20403,1703516676654,118.9409012302272,-6.2533099021285
65899a6325073fa4a32fece8,83601,0.1512090970326569,0.2118009672991869,CB.EN.U4CSE20403,1703516681071,232.25717304216099,182.99603574649748
65899a6325073fa4a32fecfb,86034,0.12402504026649737,0.10328865324093076,CB.EN.U4CSE20403,1703516683504,190.50246184933997,89.24139640016418
65899a6325073fa4a32fea3d,272,0.5088381455263875,0.869990985076617,CB.EN.U4CSE20403,1703516597742,781.5753915285312,751.6722111061971
65899a6325073fa4a32fea4b,1736,0.16935960592608099,0.47594943655044636,CB.EN.U4CSE20403,1703516599206,260.1363547024604,411.2203131795857
65899a6325073fa4a32fea51,2461,0.038719736154576544,0.3372085050068857,CB.EN.U4CSE20403,1703516599931,59.47351473342957,291.34814832594924
65899a6325073fa4a32fea5d,3799,0.0006357450847168123,0.11072288606209862,CB.EN.U4CSE20403,1703516601269,0.9765044501250237,95.66457355765321
65899a6325073fa4a32fea63,4287,-0.08379649222794107,0.1491395617386632,CB.EN.U4CSE20403,1703516601757,-128.7114120621175,128.856581342205
65899a6325073fa4a32fea6e,5407,0.031031304787627112,0.2419974969633285,CB.EN.U4CSE20403,1703516602877,47.664084153795244,209.08583737631582
65899a6325073fa4a32fea70,5591,0.007846656045650414,0.24726954078941923,CB.EN.U4CSE20403,1703516603061,12.052463686119037,213.6408832420582
65899a6325073fa4a32fea86,7967,-0.028890223142215777,0.16814038111090882,CB.EN.U4CSE20403,1703516605437,-44.375382746443435,145.2732892798252
65899a6325073fa4a32fea9a,10054,0.028891671259090857,0.2157245309507107,CB.EN.U4CSE20403,1703516607524,44.37760705396356,186.38599474141404
65899a6325073fa4a32feaa1,10917,0.0036455300139012054,0.2430839271530397,CB.EN.U4CSE20403,1703516608387,5.599534101352251,210.0245130602263
65899a6325073fa4a32feab3,12663,0.03608027527256569,0.16238006928934312,CB.EN.U4CSE20403,1703516610133,55.419302818660896,140.29637986599246
65899a6325073fa4a32feab7,12991,-0.0034693939014224886,0.11572532730030975,CB.EN.U4CSE20403,1703516610461,-5.328989032584943,99.98668278746763
65899a6325073fa4a32fead8,16624,0.03119390571579954,0.15331546902847315,CB.EN.U4CSE20403,1703516614094,47.91383917946809,132.4645652406008
65899a6325073fa4a32feafc,20681,0.009852842340633222,0.2381812160815756,CB.EN.U4CSE20403,1703516618151,15.133965835212628,205.78857069448134
65899a6325073fa4a32feb1f,24788,-0.007452935826427069,0.1750753031939086,CB.EN.U4CSE20403,1703516622258,-11.447709429391978,151.26506195953704
65899a6325073fa4a32feb20,24921,-0.009010697594171328,0.2057255942413191,CB.EN.U4CSE20403,1703516622391,-13.84043150464716,177.7469134244997
65899a6325073fa4a32feb21,25022,-0.000013714772636418127,0.23019952506225788,CB.EN.U4CSE20403,1703516622492,-0.021065890769538242,198.89238965379081
65899a6325073fa4a32feb34,27295,0.011075252757311397,0.19512609930858532,CB.EN.U4CSE20403,1703516624765,17.011588235230306,168.58894980261772
65899a6325073fa4a32feb5f,32195,-0.020357635663094578,0.2540456845393097,CB.EN.U4CSE20403,1703516629665,-31.269328378513272,219.4954714419636
65899a6325073fa4a32feb62,32511,-0.0002827363266533998,0.2432772913910574,CB.EN.U4CSE20403,1703516629981,-0.4342829977396221,210.19157976187358
65899a6325073fa4a32feb5d,31805,-0.017700884433442445,0.20596977171261863,CB.EN.U4CSE20403,1703516629275,-27.188558489767594,177.9578827597025
65899a6325073fa4a32feb81,36241,0.02689004007624907,0.08891182783273222,CB.EN.U4CSE20403,1703516633711,41.30310155711857,76.81981924748064
65899a6325073fa4a32feb9b,39564,-0.00887637284714856,0.025409548214656668,CB.EN.U4CSE20403,1703516637034,-13.634108693220188,21.953849657463362
65899a6325073fa4a32febcb,45639,0.016155069843042352,0.1759823317317195,CB.EN.U4CSE20403,1703516643109,24.814187278913053,152.04873461620565
65899a6325073fa4a32feb39,27759,0.06398124603769673,0.22598644639544418,CB.EN.U4CSE20403,1703516625229,98.27519391390217,195.25228968566378
65899a6325073fa4a32febdc,47919,0.03594886441365588,0.14054187958825462,CB.EN.U4CSE20403,1703516645389,55.217455739375424,121.42818396425199
65899a6325073fa4a32febdf,48223,0.008256927884715081,0.1441700240913342,CB.EN.U4CSE20403,1703516645693,12.682641230922364,124.56290081491274
65899a6325073fa4a32febe4,48826,0.17937674616979934,0.18583809800414053,CB.EN.U4CSE20403,1703516646296,275.5226821168118,160.56411667557742
65899a6325073fa4a32febf2,50434,0.23762303673068286,0.23852303340383837,CB.EN.U4CSE20403,1703516647904,364.98898441832887,206.08390086091634
65899a6325073fa4a32febee,49934,0.2863301744027882,0.2394253706091425,CB.EN.U4CSE20403,1703516647404,439.80314788268265,206.86352020629914
65899a6325073fa4a32febf8,51062,0.1934817330137489,0.22752650023673432,CB.EN.U4CSE20403,1703516648532,297.1879419091183,196.58289620453846
65899a6325073fa4a32fec3a,59969,0.20475783991414045,0.24923325818411163,CB.EN.U4CSE20403,1703516657439,314.50804210811975,215.33753507107244
65899a6325073fa4a32fec4a,62248,0.4000921484490933,-0.03850399778663105,CB.EN.U4CSE20403,1703516659718,614.5415400178073,-33.26745408764923
65899a6325073fa4a32fec35,59368,0.31704637243055067,0.2898125326698971,CB.EN.U4CSE20403,1703516656838,486.98322805332583,250.39802822679107
